0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.278545098039216454e-01,4.569580392156862292e-01,4.768494117647059105e-01,4.782411764705882251e-01,4.955956862745097835e-01,5.096003921568627026e-01,5.205168627450981189e-01,5.314411764705883057e-01,5.412415686274509863e-01,5.440321568627450866e-01,5.518831372549020120e-01,5.563780392156862931e-01,5.597341176470588264e-01,5.675850980392157519e-01,5.703756862745097411e-01,5.807494117647059584e-01,5.961458823529411921e-01,6.050980392156862786e-01,6.134996078431372846e-01,6.151741176470587602e-01,6.146533333333332738e-01,6.182921568627450792e-01,6.275419607843137904e-01,6.320368627450979604e-01,6.418599999999998751e-01,6.497109803921569116e-01,6.625996078431372061e-01,6.791498039215686511e-01,6.923211764705882176e-01,6.968160784313726097e-01,6.999043137254902236e-01,6.999043137254902236e-01,6.971215686274510048e-01,6.971215686274510048e-01,6.971215686274510048e-01,7.010431372549018603e-01,6.982454901960783999e-01,7.021670588235293664e-01,7.066541176470587660e-01,7.105756862745097324e-01,7.144972549019606989e-01,7.156360784313724466e-01,7.156360784313724466e-01,7.156360784313724466e-01,7.184188235294117764e-01,7.069368627450980380e-01,7.010431372549018603e-01,7.038258823529411901e-01,6.999043137254902236e-01,6.889729411764706768e-01,6.850513725490195993e-01,6.878341176470588181e-01,6.752282352941176846e-01,6.690666666666666984e-01,6.637384313725489537e-01,6.600996078431371483e-01,6.595262745098038337e-01,6.541980392156863111e-01,6.452160784313726305e-01,6.393223529411763417e-01,6.446199999999998598e-01,6.356529411764706428e-01,6.213576470588234590e-01,6.093172549019607587e-01,5.880270588235294582e-01,5.720799999999999219e-01,5.499415686274510273e-01,5.365023529411764303e-01,5.530078431372549286e-01,5.552549019607843084e-01,5.580525490196077687e-01,5.608650980392156926e-01,5.555517647058824116e-01,5.485341176470588387e-01,5.446125490196078722e-01,5.392843137254902386e-01,5.275196078431372282e-01,5.149137254901960947e-01,4.995172549019607500e-01,4.941960784313725319e-01,4.835694117647058587e-01,4.600541176470587801e-01,4.256152941176470361e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.379156862745097745e-01,4.675847058823529578e-01,4.874760784313725837e-01,4.925066666666666482e-01,5.098611764705882621e-01,5.199443137254901037e-01,5.328329411764706203e-01,5.420678431372549788e-01,5.535576470588235987e-01,5.588709803921568797e-01,5.633658823529411608e-01,5.681286274509803613e-01,5.796105882352940997e-01,5.801839215686275253e-01,5.874694117647059066e-01,5.989592156862746375e-01,6.115501960784314184e-01,6.219239215686274136e-01,6.269545098039216446e-01,6.266717647058823726e-01,6.196988235294117464e-01,6.202721568627450610e-01,6.264337254901960472e-01,6.320447058823528419e-01,6.368074509803921535e-01,6.471960784313726123e-01,6.631729411764705207e-01,6.752282352941176846e-01,6.968160784313726097e-01,6.999043137254902236e-01,7.063486274509803708e-01,7.046819607843136657e-01,7.027325490196077995e-01,7.027325490196077995e-01,7.066541176470587660e-01,7.108584313725488935e-01,7.072274509803920806e-01,7.111490196078430470e-01,7.111490196078430470e-01,7.150705882352940135e-01,7.189921568627450910e-01,7.215298039215686243e-01,7.195576470588235241e-01,7.195576470588235241e-01,7.156360784313724466e-01,7.066541176470587660e-01,7.027325490196077995e-01,7.007603921568626992e-01,6.985054901960784379e-01,6.842180392156862467e-01,6.811298039215686329e-01,6.850513725490195993e-01,6.791498039215686511e-01,6.729882352941175538e-01,6.637384313725489537e-01,6.600996078431371483e-01,6.595262745098038337e-01,6.533647058823529585e-01,6.502764705882353446e-01,6.407290196078430089e-01,6.494054901960784054e-01,6.435117647058823387e-01,6.350952941176470912e-01,6.292164705882353770e-01,6.182921568627450792e-01,6.023152941176470598e-01,5.855200000000000404e-01,5.740380392156863021e-01,5.899701960784313748e-01,5.947399999999999354e-01,5.936309803921568928e-01,5.863454901960784005e-01,5.810321568627451194e-01,5.703756862745097411e-01,5.650474509803922185e-01,5.605525490196078264e-01,5.451490196078431216e-01,5.364647058823530656e-01,5.230176470588234761e-01,5.143403921568627801e-01,4.975521568627451208e-01,4.737541176470588256e-01,4.471584313725490145e-01,4.267243137254901342e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.482596078431372311e-01,4.751458823529411957e-01,4.978200000000000403e-01,5.051054901960784216e-01,5.266643137254901630e-01,5.342247058823529349e-01,5.476639215686274209e-01,5.627925490196078462e-01,5.655831372549019465e-01,5.686792156862744418e-01,5.773635294117646088e-01,5.818584313725491119e-01,5.953125490196078395e-01,5.989592156862746375e-01,5.989670588235294080e-01,6.126890196078431661e-01,6.272521568627451583e-01,6.376258823529410424e-01,6.364949019607841763e-01,6.353788235294117737e-01,6.284058823529411475e-01,6.320447058823528419e-01,6.334513725490196201e-01,6.379462745098039012e-01,6.432745098039215348e-01,6.514082352941176213e-01,6.713066666666667182e-01,6.844780392156861737e-01,7.007376470588234652e-01,7.063486274509803708e-01,7.086035294117647432e-01,7.105756862745097324e-01,7.066541176470587660e-01,7.117145098039214801e-01,7.156360784313724466e-01,7.195576470588235241e-01,7.209643137254901912e-01,7.209643137254901912e-01,7.248858823529411577e-01,7.248858823529411577e-01,7.248858823529411577e-01,7.248858823529411577e-01,7.248858823529411577e-01,7.254513725490195908e-01,7.215298039215686243e-01,7.077929411764705137e-01,7.027325490196077995e-01,7.066541176470587660e-01,6.968388235294117328e-01,6.867407843137255385e-01,6.828192156862744611e-01,6.847686274509804383e-01,6.864274509803921509e-01,6.785843137254902180e-01,6.690666666666666984e-01,6.679427450980390812e-01,6.657027450980391725e-01,6.634478431372549112e-01,6.595262745098038337e-01,6.530670588235294449e-01,6.516682352941176593e-01,6.466078431372549451e-01,6.446356862745098448e-01,6.446356862745098448e-01,6.395901960784312612e-01,6.323125490196077614e-01,6.185905882352940033e-01,6.045858823529411952e-01,6.149219607843136037e-01,6.093258823529411616e-01,6.009243137254901557e-01,5.944721568627450159e-01,5.855200000000000404e-01,5.804745098039215678e-01,5.723407843137254813e-01,5.720501960784313278e-01,5.549572549019607948e-01,5.496211764705882796e-01,5.364568627450980731e-01,5.182698039215686281e-01,4.992266666666666519e-01,4.757113725490196288e-01,4.572415686274509672e-01,4.437945098039215441e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.667294117647058371e-01,4.938984313725490183e-01,5.118176470588234883e-01,5.227568627450981387e-01,5.403862745098039211e-01,5.529921568627451656e-01,5.627925490196078462e-01,5.700780392156862275e-01,5.759568627450979417e-01,5.807196078431372532e-01,5.877372549019608261e-01,5.930654901960784597e-01,6.062368627450980263e-01,6.028886274509803744e-01,6.079341176470588470e-01,6.185905882352940033e-01,6.376407843137255060e-01,6.468756862745097536e-01,6.437952941176470212e-01,6.429619607843137796e-01,6.424333333333333007e-01,6.418678431372548676e-01,6.457894117647059451e-01,6.471960784313726123e-01,6.514082352941176213e-01,6.634635294117646742e-01,6.805564705882353183e-01,6.928945098039215322e-01,7.063486274509803708e-01,7.086035294117647432e-01,7.105756862745097324e-01,7.150705882352940135e-01,7.111490196078430470e-01,7.176082352941175468e-01,7.254513725490195908e-01,7.293729411764705572e-01,7.307796078431372244e-01,7.307796078431372244e-01,7.307796078431372244e-01,7.347011764705881909e-01,7.307796078431372244e-01,7.307796078431372244e-01,7.307796078431372244e-01,7.268580392156862580e-01,7.268580392156862580e-01,7.170427450980391137e-01,7.111490196078430470e-01,7.100101960784312993e-01,7.007603921568626992e-01,6.889956862745097999e-01,6.867407843137255385e-01,6.906623529411765050e-01,6.883847058823528986e-01,6.819403921568627513e-01,6.791498039215686511e-01,6.735537254901959869e-01,6.710309803921569172e-01,6.696243137254901390e-01,6.696243137254901390e-01,6.668039215686274446e-01,6.469133333333333402e-01,6.491533333333332489e-01,6.466156862745098266e-01,6.505372549019607931e-01,6.550243137254901926e-01,6.505294117647059116e-01,6.390474509803921732e-01,6.312043137254902403e-01,6.292321568627450290e-01,6.236360784313725869e-01,6.107474509803920704e-01,5.992725490196079141e-01,5.919870588235294218e-01,5.897243137254901679e-01,5.821560784313726256e-01,5.846709803921568138e-01,5.608509803921568615e-01,5.566309803921568600e-01,5.462721568627451063e-01,5.227568627450981387e-01,4.997921568627450850e-01,4.737541176470588256e-01,4.555670588235294360e-01,4.508192156862744771e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.412717647058823633e-01,4.686937254901960559e-01,4.905423529411764294e-01,5.090349019607842695e-01,5.277874509803921477e-01,5.367545098039215867e-01,5.529921568627451656e-01,5.611258823529411410e-01,5.706435294117646606e-01,5.818505882352941194e-01,5.846411764705882197e-01,5.916588235294116815e-01,5.964215686274509931e-01,6.068101960784314519e-01,6.163427450980391020e-01,6.214031372549019272e-01,6.261658823529412388e-01,6.379384313725490196e-01,6.407290196078430089e-01,6.471811764705882597e-01,6.488556862745097353e-01,6.505450980392156746e-01,6.550392156862744342e-01,6.547564705882351621e-01,6.519737254901960544e-01,6.553298039215685877e-01,6.634635294117646742e-01,6.727133333333333853e-01,6.828113725490194685e-01,6.889729411764706768e-01,7.102701960784313373e-01,7.105756862745097324e-01,7.144972549019606989e-01,7.189921568627450910e-01,7.248858823529411577e-01,7.268580392156862580e-01,7.268580392156862580e-01,7.246180392156863492e-01,7.257568627450979859e-01,7.336000000000000298e-01,7.375215686274509963e-01,7.375215686274509963e-01,7.330345098039215967e-01,7.291129411764706303e-01,7.330345098039215967e-01,7.408776470588235297e-01,7.347011764705881909e-01,7.268580392156862580e-01,7.170427450980391137e-01,7.111490196078430470e-01,7.060886274509803329e-01,7.069219607843136854e-01,7.030003921568628300e-01,7.018615686274509713e-01,6.853043137254901662e-01,6.819482352941176329e-01,6.740972549019608184e-01,6.752282352941176846e-01,6.774752941176470644e-01,6.715964705882353503e-01,6.676749019607842728e-01,6.592662745098037957e-01,6.598168627450979873e-01,6.553298039215685877e-01,6.575698039215684965e-01,6.570043137254900634e-01,6.536482352941176410e-01,6.530749019607843264e-01,6.530749019607843264e-01,6.508349019607843067e-01,6.373807843137254681e-01,6.345901960784312568e-01,6.242164705882353726e-01,6.130094117647058027e-01,6.020850980392157270e-01,5.978729411764706070e-01,5.970317647058822619e-01,5.944862745098038470e-01,5.787921568627449886e-01,5.695345098039216181e-01,5.538474509803922308e-01,5.336882352941176855e-01,5.104556862745098789e-01,4.852509803921568610e-01,4.639756862745098021e-01,4.485792156862745128e-01,4.121666666666666812e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.883023529411764097e-01,5.129564705882352360e-01,5.269541176470587951e-01,5.443227450980392401e-01,5.513176470588235789e-01,5.630980392156862413e-01,5.703756862745097411e-01,5.796105882352940997e-01,5.902670588235294780e-01,5.975525490196078593e-01,6.023152941176470598e-01,6.068101960784314519e-01,6.124211764705882466e-01,6.214031372549019272e-01,6.267313725490196719e-01,6.320596078431371945e-01,6.401933333333332810e-01,6.516831372549019008e-01,6.547564705882351621e-01,6.575698039215684965e-01,6.570043137254900634e-01,6.651450980392156209e-01,6.612235294117647655e-01,6.634635294117646742e-01,6.665517647058823991e-01,6.727133333333333853e-01,6.788898039215686131e-01,6.889729411764706768e-01,6.920611764705881797e-01,7.046819607843136657e-01,7.105756862745097324e-01,7.156360784313724466e-01,7.254513725490195908e-01,7.307796078431372244e-01,7.291129411764706303e-01,7.291129411764706303e-01,7.316505882352941637e-01,7.355721568627451301e-01,7.394937254901962076e-01,7.434152941176470630e-01,7.434152941176470630e-01,7.394937254901962076e-01,7.394937254901962076e-01,7.434152941176470630e-01,7.473368627450980295e-01,7.296784313725490634e-01,7.229364705882352915e-01,7.150933333333333586e-01,7.052780392156862144e-01,7.033058823529412251e-01,7.021670588235293664e-01,6.990788235294117525e-01,6.951572549019607861e-01,6.847388235294117331e-01,6.813827450980391998e-01,6.797082352941176131e-01,6.805564705882353183e-01,6.788819607843137316e-01,6.769247058823529839e-01,6.690815686274509400e-01,6.631878431372548732e-01,6.696321568627451315e-01,6.690666666666666984e-01,6.713066666666667182e-01,6.673850980392156407e-01,6.673850980392156407e-01,6.651450980392156209e-01,6.617890196078431986e-01,6.592662745098037957e-01,6.522564705882352154e-01,6.421733333333332627e-01,6.346050980392157204e-01,6.236807843137255336e-01,6.133070588235293163e-01,6.085443137254902268e-01,6.017945098039215734e-01,5.992490196078431586e-01,5.827215686274510587e-01,5.709411764705881742e-01,5.608650980392156926e-01,5.398498039215686717e-01,5.177333333333333787e-01,4.953341176470588136e-01,4.732254901960784021e-01,4.586623529411764655e-01,4.247576470588235731e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.174435294117647466e-01,5.373200000000000198e-01,5.530219607843137597e-01,5.636635294117646744e-01,5.709411764705881742e-01,5.748705882352941332e-01,5.869258823529411861e-01,5.961607843137254337e-01,6.012062745098039063e-01,6.062368627450980263e-01,6.104490196078431463e-01,6.157772549019606689e-01,6.247592156862744606e-01,6.267313725490196719e-01,6.320596078431371945e-01,6.410415686274509861e-01,6.500086274509804252e-01,6.584250980392156727e-01,6.640211764705882258e-01,6.690666666666666984e-01,6.713066666666667182e-01,6.766349019607842408e-01,6.766349019607842408e-01,6.749682352941176466e-01,6.749682352941176466e-01,6.788898039215686131e-01,6.889729411764706768e-01,6.920611764705881797e-01,6.971215686274510048e-01,7.027325490196077995e-01,7.077929411764705137e-01,7.176082352941175468e-01,7.246180392156863492e-01,7.336000000000000298e-01,7.394937254901962076e-01,7.394937254901962076e-01,7.378270588235295024e-01,7.381098039215686635e-01,7.459529411764704854e-01,7.498745098039215629e-01,7.495917647058822908e-01,7.456701960784313243e-01,7.456701960784313243e-01,7.456701960784313243e-01,7.495917647058822908e-01,7.394937254901962076e-01,7.296784313725490634e-01,7.206964705882353828e-01,7.170427450980391137e-01,7.111490196078430470e-01,7.100101960784312993e-01,7.060886274509803329e-01,7.060886274509803329e-01,6.895164705882352862e-01,6.858776470588234808e-01,6.819482352941176329e-01,6.805564705882353183e-01,6.828035294117646981e-01,6.794474509803921647e-01,6.730031372549020174e-01,6.676827450980392653e-01,6.749603921568626541e-01,6.743949019607842210e-01,6.743949019607842210e-01,6.743949019607842210e-01,6.749603921568626541e-01,6.716043137254902318e-01,6.690815686274509400e-01,6.696470588235293731e-01,6.651450980392156209e-01,6.578674509803921211e-01,6.460949019607843402e-01,6.385266666666665758e-01,6.276023529411765001e-01,6.194686274509803026e-01,6.121682352941175687e-01,6.076733333333333986e-01,5.894415686274510069e-01,5.807494117647059584e-01,5.675850980392157519e-01,5.465698039215686199e-01,5.244533333333334379e-01,5.051423529411764868e-01,4.791121568627450533e-01,4.648168627450980361e-01,4.295054901960784211e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.135219607843136691e-01,5.412415686274509863e-01,5.602996078431372595e-01,5.703756862745097411e-01,5.790827450980392532e-01,5.821560784313726256e-01,5.880498039215685813e-01,5.953274509803921921e-01,6.057011764705882984e-01,6.152188235294117069e-01,6.157772549019606689e-01,6.202721568627450610e-01,6.264337254901960472e-01,6.362490196078430804e-01,6.314941176470587614e-01,6.365545098039214755e-01,6.463698039215686197e-01,6.550690196078431393e-01,6.637533333333333063e-01,6.710309803921569172e-01,6.788819607843137316e-01,6.822380392156862650e-01,6.842180392156862467e-01,6.842180392156862467e-01,6.842180392156862467e-01,6.842180392156862467e-01,6.881396078431372132e-01,6.920611764705881797e-01,6.971215686274510048e-01,7.010431372549018603e-01,6.990937254901961051e-01,7.077929411764705137e-01,7.176082352941175468e-01,7.285396078431372047e-01,7.394937254901962076e-01,7.417486274509804689e-01,7.456701960784313243e-01,7.476423529411764246e-01,7.440035294117647302e-01,7.479250980392155856e-01,7.518466666666666631e-01,7.557682352941175186e-01,7.557682352941175186e-01,7.518466666666666631e-01,7.518466666666666631e-01,7.495917647058822908e-01,7.456701960784313243e-01,7.394937254901962076e-01,7.296784313725490634e-01,7.206964705882353828e-01,7.215298039215686243e-01,7.195576470588235241e-01,7.139317647058822658e-01,7.100101960784312993e-01,6.934380392156862527e-01,6.897992156862744473e-01,6.842031372549020052e-01,6.850513725490195993e-01,6.872984313725489791e-01,6.839423529411763347e-01,6.760992156862745128e-01,6.721776470588235464e-01,6.755337254901960797e-01,6.749682352941176466e-01,6.749682352941176466e-01,6.755337254901960797e-01,6.721776470588235464e-01,6.699376470588235266e-01,6.696470588235293731e-01,6.696470588235293731e-01,6.760694117647058077e-01,6.727133333333333853e-01,6.617890196078431986e-01,6.500164705882353067e-01,6.382439215686274148e-01,6.292768627450979757e-01,6.222443137254902723e-01,6.169160784313725276e-01,6.026058823529412134e-01,5.930654901960784597e-01,5.723407843137254813e-01,5.580525490196077687e-01,5.367694117647058283e-01,5.138196078431372937e-01,4.875066666666666437e-01,4.651003921568627186e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.006184313725490220e-01,5.333984313725490534e-01,5.558125490196078600e-01,5.748705882352941332e-01,5.843960784313725343e-01,5.894415686274510069e-01,5.939364705882352879e-01,6.037517647058823211e-01,6.110294117647058210e-01,6.205470588235293405e-01,6.241937254901960275e-01,6.261509803921568862e-01,6.337192156862744286e-01,6.368074509803921535e-01,6.407290196078430089e-01,6.418678431372548676e-01,6.455215686274510256e-01,6.505819607843137398e-01,6.598317647058822288e-01,6.671094117647058397e-01,6.794474509803921647e-01,6.828035294117646981e-01,6.861596078431372314e-01,6.929172549019607663e-01,6.929172549019607663e-01,6.929172549019607663e-01,6.931999999999999273e-01,6.971215686274510048e-01,6.971215686274510048e-01,7.010431372549018603e-01,7.030152941176469605e-01,6.974270588235293999e-01,7.072423529411764331e-01,7.209792156862745438e-01,7.338827450980393019e-01,7.408925490196078822e-01,7.495917647058822908e-01,7.515639215686273911e-01,7.515639215686273911e-01,7.476572549019607772e-01,7.515788235294118547e-01,7.515788235294118547e-01,7.555003921568625991e-01,7.594219607843136766e-01,7.588564705882352435e-01,7.549349019607841660e-01,7.518466666666666631e-01,7.381098039215686635e-01,7.330494117647058383e-01,7.218352941176471305e-01,7.167749019607843053e-01,7.176082352941175468e-01,7.117145098039214801e-01,7.117145098039214801e-01,7.066541176470587660e-01,6.934529411764706053e-01,6.934529411764706053e-01,6.906623529411765050e-01,6.889729411764706768e-01,6.872984313725489791e-01,6.872984313725489791e-01,6.794552941176470462e-01,6.749682352941176466e-01,6.772082352941175554e-01,6.772082352941175554e-01,6.769254901960783943e-01,6.772082352941175554e-01,6.755337254901960797e-01,6.760992156862745128e-01,6.741419607843137651e-01,6.747074509803921982e-01,6.842031372549020052e-01,6.808470588235293608e-01,6.727133333333333853e-01,6.617890196078431986e-01,6.522564705882352154e-01,6.399184313725491124e-01,6.334513725490196201e-01,6.244694117647059395e-01,6.210905882352939500e-01,6.070631372549019078e-01,5.891439215686274933e-01,5.681286274509803613e-01,5.524564705882353266e-01,5.233301960784313422e-01,4.933784313725489978e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.238658823529411812e-01,5.535576470588235987e-01,5.720501960784313278e-01,5.877521568627450677e-01,5.933709803921568549e-01,6.009392156862745082e-01,6.045780392156863137e-01,6.135599999999999943e-01,6.208376470588234941e-01,6.303552941176471247e-01,6.376407843137255060e-01,6.367925490196078009e-01,6.421207843137255455e-01,6.466156862745098266e-01,6.511027450980392262e-01,6.530749019607843264e-01,6.558952941176470208e-01,6.600996078431371483e-01,6.657105882352940540e-01,6.755258823529410872e-01,6.822380392156862650e-01,6.883996078431372512e-01,6.923211764705882176e-01,7.027325490196077995e-01,7.027325490196077995e-01,7.027325490196077995e-01,7.066541176470587660e-01,7.049647058823529377e-01,7.049647058823529377e-01,7.069368627450980380e-01,7.069368627450980380e-01,6.974270588235293999e-01,7.072423529411764331e-01,7.249007843137256213e-01,7.378043137254901573e-01,7.498745098039215629e-01,7.557682352941175186e-01,7.549349019607841660e-01,7.549349019607841660e-01,7.532831372549019244e-01,7.532831372549019244e-01,7.566392156862744578e-01,7.605607843137255353e-01,7.684039215686274682e-01,7.633435294117646430e-01,7.594219607843136766e-01,7.510133333333334216e-01,7.440035294117647302e-01,7.341882352941176970e-01,7.252062745098039054e-01,7.218352941176471305e-01,7.167749019607843053e-01,7.176082352941175468e-01,7.117145098039214801e-01,7.117145098039214801e-01,6.979400000000000048e-01,6.945839215686274715e-01,6.920611764705881797e-01,6.926266666666666127e-01,6.926266666666666127e-01,6.926266666666666127e-01,6.847835294117646798e-01,6.808470588235293608e-01,6.842031372549020052e-01,6.864431372549019139e-01,6.864431372549019139e-01,6.842031372549020052e-01,6.850513725490195993e-01,6.872984313725489791e-01,6.856239215686275035e-01,6.859066666666666645e-01,6.881247058823529716e-01,6.886901960784314047e-01,6.788898039215686131e-01,6.743949019607842210e-01,6.617890196078431986e-01,6.508349019607843067e-01,6.438250980392157263e-01,6.367925490196078009e-01,6.351031372549019727e-01,6.174368627450980140e-01,5.978133333333333077e-01,5.818584313725491119e-01,5.670196078431373188e-01,5.437870588235294012e-01,5.099137254901960903e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.328172549019607462e-01,5.521509803921569315e-01,5.706435294117646606e-01,5.897015686274510449e-01,6.023152941176470598e-01,6.084996078431372801e-01,6.124290196078431281e-01,6.205627450980392146e-01,6.284058823529411475e-01,6.359662745098039194e-01,6.454839215686275500e-01,6.499639215686274785e-01,6.516384313725490651e-01,6.522117647058822687e-01,6.558505882352940741e-01,6.620270588235294129e-01,6.637086274509803596e-01,6.654129411764705404e-01,6.690666666666666984e-01,6.729882352941175538e-01,6.783164705882352985e-01,6.883996078431372512e-01,6.956772549019608620e-01,6.993160784313725564e-01,7.111490196078430470e-01,7.156360784313724466e-01,7.144972549019606989e-01,7.144972549019606989e-01,7.144972549019606989e-01,7.147799999999999709e-01,7.108584313725488935e-01,7.108584313725488935e-01,7.019141176470587995e-01,7.117294117647058327e-01,7.293878431372547988e-01,7.408925490196078822e-01,7.498745098039215629e-01,7.557682352941175186e-01,7.549349019607841660e-01,7.549349019607841660e-01,7.611262745098039684e-01,7.611262745098039684e-01,7.611262745098039684e-01,7.689694117647059013e-01,7.768125490196078342e-01,7.723254901960784347e-01,7.633435294117646430e-01,7.555003921568625991e-01,7.496066666666667544e-01,7.420313725490197410e-01,7.291278431372548718e-01,7.260396078431372580e-01,7.249007843137256213e-01,7.254513725490195908e-01,7.195576470588235241e-01,7.156360784313724466e-01,6.999043137254902236e-01,6.959827450980392571e-01,6.926266666666666127e-01,6.926266666666666127e-01,6.965482352941176902e-01,6.926266666666666127e-01,6.881396078431372132e-01,6.822537254901960280e-01,6.897992156862744473e-01,6.895164705882352862e-01,6.895164705882352862e-01,6.937207843137255248e-01,6.920462745098039381e-01,6.928945098039215322e-01,6.951415686274510231e-01,6.957070588235294561e-01,6.979400000000000048e-01,6.926117647058823712e-01,6.906545098039215125e-01,6.822380392156862650e-01,6.735537254901959869e-01,6.637384313725489537e-01,6.555898039215686257e-01,6.499639215686274785e-01,6.454690196078431974e-01,6.247145098039216249e-01,6.109847058823529853e-01,6.014741176470588258e-01,5.866352941176470326e-01,5.642360784313725786e-01,5.283905882352941674e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
